Year,Country,Crop,Yield
2015,Nepal,Potato,15.0
2016,Nepal,Potato,16.0
2017,Nepal,Potato,16.0
2018,Nepal,Potato,17.0
2019,Nepal,Potato,18.0
2020,Nepal,Potato,17.0
2021,Nepal,Potato,19.0
2022,Nepal,Potato,20.0
2023,Nepal,Potato,21.0
2024,Nepal,Potato,22.0
2015,India,Potato,20.0
2016,India,Potato,21.0
2017,India,Potato,22.0
2018,India,Potato,23.0
2019,India,Potato,24.0
2020,India,Potato,23.0
2021,India,Potato,25.0
2022,India,Potato,26.0
2023,India,Potato,27.0
2024,India,Potato,28.0
2015,USA,Potato,30.0
2016,USA,Potato,32.0
2017,USA,Potato,31.0
2018,USA,Potato,33.0
2019,USA,Potato,34.0
2020,USA,Potato,35.0
2021,USA,Potato,36.0
2022,USA,Potato,37.0
2023,USA,Potato,38.0
2024,USA,Potato,39.0
2015,Nepal,Maize,2.5
2016,Nepal,Maize,2.6
2017,Nepal,Maize,2.7
2018,Nepal,Maize,2.8
2019,Nepal,Maize,3.0
2020,Nepal,Maize,3.1
2021,Nepal,Maize,3.2
2022,Nepal,Maize,3.3
2023,Nepal,Maize,3.4
2024,Nepal,Maize,3.5
2015,India,Maize,3.0
2016,India,Maize,3.2
2017,India,Maize,3.3
2018,India,Maize,3.5
2019,India,Maize,3.6
2020,India,Maize,3.7
2021,India,Maize,3.8
2022,India,Maize,3.9
2023,India,Maize,4.0
2024,India,Maize,4.1
2015,USA,Maize,4.5
2016,USA,Maize,4.6
2017,USA,Maize,4.7
2018,USA,Maize,4.8
2019,USA,Maize,4.9
2020,USA,Maize,5.0
2021,USA,Maize,5.1
2022,USA,Maize,5.2
2023,USA,Maize,5.3
2024,USA,Maize,5.4
2015,Nepal,Wheat,1.2
2016,Nepal,Wheat,1.3
2017,Nepal,Wheat,1.4
2018,Nepal,Wheat,1.5
2019,Nepal,Wheat,1.6
2020,Nepal,Wheat,1.7
2021,Nepal,Wheat,1.8
2022,Nepal,Wheat,1.9
2023,Nepal,Wheat,2.0
2024,Nepal,Wheat,2.1
2015,India,Wheat,2.0
2016,India,Wheat,2.1
2017,India,Wheat,2.2
2018,India,Wheat,2.3
2019,India,Wheat,2.4
2020,India,Wheat,2.5
2021,India,Wheat,2.6
2022,India,Wheat,2.7
2023,India,Wheat,2.8
2024,India,Wheat,2.9
2015,USA,Wheat,3.0
2016,USA,Wheat,3.1
2017,USA,Wheat,3.2
2018,USA,Wheat,3.3
2019,USA,Wheat,3.4
2020,USA,Wheat,3.5
2021,USA,Wheat,3.6
2022,USA,Wheat,3.7
2023,USA,Wheat,3.8
2024,USA,Wheat,3.9
